time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
8276400.0,292.04999999999995,0.84,101300,0,0,3.0,50
8280000.0,291.95,0.85,101400,0,0,4.0,50
8283600.0,291.75,0.85,101500,0,0,5.0,50
8287200.0,291.65,0.84,101500,0,0,4.7,50
8290800.0,291.54999999999995,0.83,101500,0,0,4.3,50
8294400.0,291.45,0.82,101500,0,0,4.0,50
8298000.0,291.65,0.79,101500,0,0,4.3,50
8301600.0,291.75,0.75,101500,0,0,4.7,50
8305200.0,291.95,0.71,101500,0,0,5.0,360
8308800.0,291.95,0.71,101500,0,0,4.0,360
8312400.0,292.04999999999995,0.71,101600,0,0,3.0,360
8316000.0,292.04999999999995,0.7,101600,13,13,2.0,50
8319600.0,292.25,0.69,101700,58,58,2.0,50
8323200.0,292.45,0.67,101800,109,109,2.0,50
8326800.0,292.65,0.65,101800,153,153,2.0,20
8330400.0,292.84999999999997,0.63,101700,185,183,2.0,20
8334000.0,293.15,0.62,101700,201,198,2.0,20
8337600.0,293.34999999999997,0.6,101600,201,198,2.0,50
8341200.0,293.15,0.72,101500,184,182,2.0,50
8344800.0,293.04999999999995,0.85,101500,151,151,2.0,50
8348400.0,292.84999999999997,0.97,101400,107,107,2.0,90
8352000.0,292.54999999999995,0.87,101400,120,120,1.7,90
8355600.0,292.34999999999997,0.77,101400,37,37,1.3,90
8359200.0,292.04999999999995,0.66,101400,1,1,1.0,110
8362800.0,291.84999999999997,0.72,101600,0,0,1.3,110
8366400.0,291.65,0.78,101700,0,0,1.7,110
8370000.0,291.45,0.83,101800,0,0,2.0,140
8373600.0,291.25,0.83,101700,0,0,1.3,140
8377200.0,290.95,0.83,101700,0,0,0.7,140
8380800.0,290.75,0.83,101700,0,0,0.0,0
8384400.0,290.54999999999995,0.85,101600,0,0,0.0,0
8388000.0,290.45,0.88,101600,0,0,0.0,0
8391600.0,290.25,0.9,101600,0,0,0.0,0
8395200.0,290.25,0.91,101700,0,0,0.0,0
8398800.0,290.15,0.92,101800,0,0,0.0,0
8402400.0,290.15,0.93,101800,14,14,0.0,0
8406000.0,290.45,0.9,101900,59,59,0.7,0
8409600.0,290.84999999999997,0.87,101900,109,109,1.3,0
8413200.0,291.15,0.84,101900,153,153,2.0,320
8416800.0,291.25,0.79,101900,185,183,2.3,320
8420400.0,291.34999999999997,0.75,101900,201,198,2.7,320
8424000.0,291.45,0.7,101900,201,198,3.0,50
8427600.0,291.45,0.74,101800,184,182,2.7,50
8431200.0,291.54999999999995,0.78,101800,152,152,2.3,50
8434800.0,291.54999999999995,0.82,101800,108,108,2.0,320
8438400.0,291.25,0.79,101800,57,57,2.0,320
8442000.0,291.04999999999995,0.77,101800,13,13,2.0,320
8445600.0,290.75,0.74,101900,0,0,2.0,50
8449200.0,290.65,0.74,102000,0,0,2.0,50
8452800.0,290.54999999999995,0.75,102000,0,0,2.0,50
8456400.0,290.45,0.75,102100,0,0,2.0,360
8460000.0,290.45,0.76,102100,0,0,1.7,360
8463600.0,290.34999999999997,0.77,102100,0,0,1.3,360
8467200.0,290.34999999999997,0.78,102100,0,0,1.0,50
8470800.0,290.15,0.82,102100,0,0,1.3,50
8474400.0,289.95,0.87,102100,0,0,1.7,50
8478000.0,289.75,0.91,102100,0,0,2.0,360
8481600.0,289.95,0.91,102100,0,0,1.3,360
8485200.0,290.04999999999995,0.9,102100,0,0,0.7,360
8488800.0,290.25,0.89,102100,14,14,0.0,0
8492400.0,290.95,0.79,102100,59,59,0.7,0
8496000.0,291.75,0.69,102200,111,111,1.3,0
8499600.0,292.45,0.61,102200,155,154,2.0,50
8503200.0,293.04999999999995,0.61,102100,394,348,1.7,50
8506800.0,293.65,0.61,102000,596,448,1.3,50
8510400.0,294.25,0.61,101900,718,404,1.0,320
8514000.0,294.04999999999995,0.63,101900,545,431,1.0,320
8517600.0,293.95,0.64,101800,323,313,1.0,320
8521200.0,293.75,0.66,101700,108,108,1.0,140
8524800.0,293.25,0.7,101800,121,121,1.3,140
8528400.0,292.65,0.73,101800,37,37,1.7,140
8532000.0,292.15,0.77,101800,1,1,2.0,110
8535600.0,292.15,0.78,101900,0,0,2.0,110
8539200.0,292.25,0.79,101900,0,0,2.0,110
8542800.0,292.25,0.8,102000,0,0,2.0,140
8546400.0,292.15,0.8,101900,0,0,1.8,140
8550000.0,292.04999999999995,0.8,101900,0,0,1.7,140
8553600.0,291.84999999999997,0.81,101900,0,0,1.5,140
8557200.0,291.75,0.81,101800,0,0,1.3,140
8560800.0,291.65,0.81,101800,0,0,1.2,140
8564400.0,291.54999999999995,0.81,101700,0,0,1.0,140
8568000.0,291.54999999999995,0.81,101800,0,0,1.0,140
8571600.0,291.65,0.82,101800,1,1,1.0,140
8575200.0,291.65,0.82,101800,52,52,1.0,160
8578800.0,292.45,0.79,101800,214,173,1.2,160
8582400.0,293.15,0.76,101800,395,304,1.3,160
8586000.0,293.95,0.73,101800,551,325,1.5,10
8589600.0,294.65,0.71,101800,744,433,1.7,10
8593200.0,295.34999999999997,0.7,101700,872,420,1.8,10
8596800.0,296.04999999999995,0.68,101700,915,387,2.0,140
8600400.0,296.04999999999995,0.69,101600,797,342,2.0,140
8604000.0,295.95,0.71,101500,610,337,2.0,140
8607600.0,295.95,0.72,101400,385,278,2.0,50
8611200.0,295.45,0.75,101400,269,148,1.7,50
8614800.0,294.84999999999997,0.78,101400,63,57,1.3,50
8618400.0,294.34999999999997,0.82,101400,1,1,1.0,140
8622000.0,294.25,0.83,101500,0,0,1.0,140
8625600.0,294.15,0.84,101500,0,0,1.0,140
8629200.0,294.04999999999995,0.86,101600,0,0,1.0,140
8632800.0,293.95,0.87,101600,0,0,1.0,140
8636400.0,293.75,0.88,101600,0,0,1.0,140
8640000.0,293.65,0.89,101600,0,0,1.0,320
8643600.0,293.34999999999997,0.91,101500,0,0,1.0,320
8647200.0,293.04999999999995,0.93,101400,0,0,1.0,320
8650800.0,292.75,0.95,101300,0,0,1.0,140
8654400.0,292.84999999999997,0.94,101300,0,0,1.0,140
8658000.0,292.95,0.94,101300,0,0,1.0,140
8661600.0,293.04999999999995,0.93,101400,15,15,1.0,180
8665200.0,293.84999999999997,0.9,101400,60,60,1.0,180
8668800.0,294.54999999999995,0.86,101400,111,111,1.0,180
8672400.0,295.34999999999997,0.83,101400,154,154,1.0,140
8676000.0,295.75,0.82,101300,391,353,1.0,140
8679600.0,296.25,0.81,101200,592,481,1.0,140
8683200.0,296.65,0.8,101100,713,478,1.0,320
8686800.0,297.25,0.77,101000,653,514,1.0,320
8690400.0,297.84999999999997,0.75,100900,541,427,1.0,320
8694000.0,298.45,0.73,100800,384,313,1.0,320
8697600.0,297.95,0.77,100800,168,150,1.0,320
8701200.0,297.34999999999997,0.81,100800,27,27,1.0,320
8704800.0,296.84999999999997,0.85,100800,0,0,1.0,320
8708400.0,296.04999999999995,0.87,100900,0,0,1.0,320
8712000.0,295.25,0.89,101000,0,0,1.0,320
8715600.0,294.45,0.9,101100,0,0,1.0,320
8719200.0,294.45,0.9,101100,0,0,0.7,320
8722800.0,294.34999999999997,0.9,101100,0,0,0.3,320
8726400.0,294.34999999999997,0.91,101200,0,0,0.0,0
8730000.0,294.34999999999997,0.91,101200,0,0,0.0,0
8733600.0,294.25,0.91,101200,0,0,0.0,0
8737200.0,294.25,0.91,101100,0,0,0.0,0
8740800.0,294.34999999999997,0.92,101200,0,0,0.0,0
8744400.0,294.34999999999997,0.93,101300,0,0,0.0,0
8748000.0,294.45,0.95,101300,15,15,0.0,0
8751600.0,295.04999999999995,0.93,101400,61,61,0.0,0
8755200.0,295.75,0.91,101500,111,111,0.0,0
8758800.0,296.34999999999997,0.9,101600,154,153,0.0,0
8762400.0,296.65,0.9,101600,184,182,0.3,0
8766000.0,296.95,0.9,101500,200,196,0.7,0
8769600.0,297.25,0.91,101400,199,195,1.0,140
8773200.0,296.84999999999997,0.92,101400,183,180,1.7,140
8776800.0,296.34999999999997,0.93,101300,151,151,2.3,140
8780400.0,295.95,0.95,101300,107,107,3.0,140
8784000.0,295.84999999999997,0.95,101400,57,57,2.5,140
8787600.0,295.65,0.95,101400,13,13,2.0,140
8791200.0,295.45,0.95,101500,0,0,1.5,140
8794800.0,295.34999999999997,0.95,101500,0,0,1.0,140
8798400.0,295.15,0.95,101600,0,0,0.5,140
8802000.0,295.04999999999995,0.95,101700,0,0,0.0,0
8805600.0,294.95,0.95,101700,0,0,0.0,0
8809200.0,294.75,0.95,101600,0,0,0.0,0
8812800.0,294.65,0.96,101600,0,0,0.0,0
8816400.0,294.65,0.96,101600,0,0,0.0,0
8820000.0,294.65,0.96,101600,0,0,0.0,0
8823600.0,294.65,0.96,101600,0,0,0.0,0
8827200.0,294.45,0.96,101700,0,0,0.0,0
8830800.0,294.34999999999997,0.96,101700,0,0,0.0,0
8834400.0,294.15,0.96,101700,16,16,0.0,0
8838000.0,294.34999999999997,0.96,101800,61,61,0.0,0
8841600.0,294.45,0.95,101900,112,112,0.0,0
8845200.0,294.65,0.95,101900,155,154,0.0,0
8848800.0,294.95,0.95,101900,185,182,0.0,0
8852400.0,295.15,0.95,101900,200,197,0.0,0
8856000.0,295.45,0.95,101800,200,196,0.0,0
8859600.0,295.65,0.93,101800,183,180,0.7,0
8863200.0,295.75,0.92,101700,151,151,1.3,0
8866800.0,295.95,0.91,101700,108,108,2.0,140
8870400.0,295.84999999999997,0.92,101700,57,57,1.7,140
8874000.0,295.75,0.93,101700,13,13,1.3,140
8877600.0,295.65,0.94,101700,0,0,1.0,140
8881200.0,295.45,0.94,101800,0,0,1.3,140
8884800.0,295.25,0.94,101800,0,0,1.7,140
8888400.0,295.04999999999995,0.95,101800,0,0,2.0,160
8892000.0,294.95,0.94,101800,0,0,1.7,160
8895600.0,294.75,0.94,101800,0,0,1.3,160
8899200.0,294.65,0.93,101700,0,0,1.0,160
8902800.0,294.65,0.93,101700,0,0,0.7,160
8906400.0,294.54999999999995,0.93,101700,0,0,0.3,160
8910000.0,294.54999999999995,0.93,101600,0,0,0.0,0
8913600.0,294.65,0.93,101700,0,0,0.3,0
8917200.0,294.84999999999997,0.93,101700,0,0,0.7,0
8920800.0,294.95,0.92,101800,16,16,1.0,0
8924400.0,295.15,0.92,101800,62,62,1.3,0
8928000.0,295.34999999999997,0.92,101900,112,112,1.7,0
8931600.0,295.45,0.92,101900,155,154,2.0,140
8935200.0,295.84999999999997,0.91,101800,296,284,2.3,140
8938800.0,296.25,0.9,101800,425,398,2.7,140
8942400.0,296.65,0.88,101700,513,454,3.0,140
8946000.0,297.15,0.87,101600,540,436,3.3,140
8949600.0,297.54999999999995,0.86,101500,497,366,3.7,140
8953200.0,297.95,0.85,101400,384,326,4.0,140
8956800.0,297.34999999999997,0.87,101500,205,170,3.3,140
8960400.0,296.65,0.88,101600,47,47,2.7,140
8964000.0,296.04999999999995,0.9,101600,1,1,2.0,140
8967600.0,295.75,0.91,101700,0,0,1.7,140
8971200.0,295.54999999999995,0.92,101700,0,0,1.3,140
8974800.0,295.25,0.93,101800,0,0,1.0,140
8978400.0,294.95,0.94,101700,0,0,1.0,140
8982000.0,294.65,0.95,101700,0,0,1.0,140
8985600.0,294.34999999999997,0.96,101700,0,0,1.0,140
8989200.0,294.45,0.95,101700,0,0,1.3,140
8992800.0,294.65,0.94,101600,0,0,1.7,140
8996400.0,294.75,0.93,101600,0,0,2.0,140
9000000.0,294.75,0.93,101600,0,0,2.3,140
9003600.0,294.65,0.93,101600,2,2,2.7,140
9007200.0,294.65,0.93,101600,60,60,3.0,140
9010800.0,295.84999999999997,0.9,101600,223,178,2.7,140
9014400.0,297.15,0.86,101600,402,309,2.3,140
9018000.0,298.34999999999997,0.82,101700,554,421,2.0,140
9021600.0,298.95,0.79,101600,745,404,1.7,140
9025200.0,299.45,0.77,101500,870,361,1.3,140
9028800.0,300.04999999999995,0.75,101400,912,314,1.0,360
9032400.0,299.25,0.75,101300,795,346,1.0,360
9036000.0,298.45,0.74,101200,610,340,1.0,360
9039600.0,297.65,0.74,101100,386,279,1.0,90
9043200.0,297.65,0.79,101200,170,151,1.7,90
9046800.0,297.65,0.84,101300,28,28,2.3,90
9050400.0,297.65,0.89,101400,0,0,3.0,140
9054000.0,297.34999999999997,0.9,101300,0,0,2.8,140
9057600.0,296.95,0.91,101300,0,0,2.7,140
9061200.0,296.54999999999995,0.92,101200,0,0,2.5,140
9064800.0,296.25,0.94,101200,0,0,2.3,140
9068400.0,295.84999999999997,0.95,101100,0,0,2.2,140
9072000.0,295.54999999999995,0.96,101000,0,0,2.0,110
9075600.0,295.65,0.95,101000,0,0,2.0,110
9079200.0,295.75,0.94,100900,0,0,2.0,110
9082800.0,295.84999999999997,0.92,100900,0,0,2.0,90
9086400.0,295.84999999999997,0.93,100900,0,0,2.0,90
9090000.0,295.84999999999997,0.94,101000,3,3,2.0,90
9093600.0,295.84999999999997,0.95,101000,62,62,2.0,110
9097200.0,296.54999999999995,0.91,101000,225,180,2.0,110
9100800.0,297.25,0.87,101000,404,310,2.0,110
9104400.0,297.95,0.83,101000,556,422,2.0,230
9108000.0,298.65,0.8,101000,663,414,2.0,230
9111600.0,299.45,0.77,100900,717,449,2.0,230
9115200.0,300.15,0.73,100800,714,447,2.0,180
9118800.0,300.54999999999995,0.74,100700,653,516,2.3,180
9122400.0,300.95,0.75,100700,540,428,2.7,180
9126000.0,301.34999999999997,0.76,100600,385,315,3.0,140
9129600.0,300.45,0.79,100600,170,152,2.7,140
9133200.0,299.65,0.83,100600,29,29,2.3,140
9136800.0,298.75,0.86,100600,0,0,2.0,140
9140400.0,298.75,0.86,100600,0,0,2.0,140
9144000.0,298.75,0.86,100600,0,0,2.0,140
9147600.0,298.75,0.86,100600,0,0,2.0,140
9151200.0,298.15,0.89,100600,0,0,2.0,140
9154800.0,297.65,0.91,100700,0,0,2.0,140
9158400.0,297.04999999999995,0.94,100700,0,0,2.0,110
9162000.0,297.04999999999995,0.94,100700,0,0,2.0,110
9165600.0,296.95,0.95,100600,0,0,2.0,110
9169200.0,296.95,0.95,100500,0,0,2.0,180
9172800.0,298.95,0.84,100600,0,0,2.0,180
9176400.0,300.84999999999997,0.75,100700,1,1,2.0,180
9180000.0,302.84999999999997,0.67,100700,18,18,2.0,230
9183600.0,301.15,0.75,100800,64,64,1.7,230
9187200.0,299.34999999999997,0.83,100900,114,114,1.3,230
9190800.0,297.65,0.92,100900,156,155,1.0,230
9194400.0,298.15,0.91,100800,393,355,1.3,230
9198000.0,298.54999999999995,0.9,100800,592,484,1.7,230
9201600.0,299.04999999999995,0.89,100700,712,482,2.0,140
9205200.0,299.54999999999995,0.87,100600,652,410,2.0,140
9208800.0,300.15,0.84,100600,540,428,2.0,140
9212400.0,300.65,0.82,100500,385,315,2.0,90
9216000.0,300.15,0.84,100500,206,171,2.3,90
9219600.0,299.75,0.87,100500,49,49,2.7,90
9223200.0,299.25,0.89,100500,1,1,3.0,140
9226800.0,298.75,0.91,100600,0,0,3.0,140
9230400.0,298.15,0.93,100700,0,0,3.0,140
9234000.0,297.65,0.94,100700,0,0,3.0,140
9237600.0,297.65,0.94,100700,0,0,2.7,140
9241200.0,297.65,0.94,100700,0,0,2.3,140
9244800.0,297.65,0.94,100700,0,0,2.0,140
9248400.0,297.65,0.94,100700,0,0,2.0,140
9252000.0,297.54999999999995,0.95,100600,0,0,2.0,140
9255600.0,297.54999999999995,0.95,100600,0,0,2.0,140
9259200.0,297.65,0.95,100700,0,0,1.3,140
9262800.0,297.75,0.94,100700,1,1,0.7,140
9266400.0,297.84999999999997,0.94,100800,18,18,0.0,0
9270000.0,298.45,0.91,100800,64,64,0.3,0
9273600.0,299.04999999999995,0.89,100800,114,114,0.7,0
9277200.0,299.65,0.86,100900,156,155,1.0,90
9280800.0,300.04999999999995,0.85,100800,186,183,1.0,90
9284400.0,300.45,0.84,100700,201,197,1.0,90
9288000.0,300.84999999999997,0.83,100700,200,196,1.0,90
9291600.0,300.34999999999997,0.83,100700,183,180,1.3,90
9295200.0,299.95,0.83,100600,151,151,1.7,90
9298800.0,299.45,0.83,100600,108,108,2.0,90
9302400.0,299.15,0.83,100700,58,58,2.0,90
9306000.0,298.84999999999997,0.83,100700,14,14,2.0,90
9309600.0,298.54999999999995,0.83,100800,0,0,2.0,140
9313200.0,298.15,0.84,100900,0,0,2.0,140
9316800.0,297.84999999999997,0.85,101000,0,0,2.0,140
9320400.0,297.45,0.85,101100,0,0,2.0,90
9324000.0,297.25,0.86,101000,0,0,2.0,90
9327600.0,297.15,0.87,101000,0,0,2.0,90
9331200.0,296.95,0.88,101000,0,0,2.0,140
9334800.0,296.84999999999997,0.89,101000,0,0,1.3,140
9338400.0,296.65,0.89,100900,0,0,0.7,140
9342000.0,296.54999999999995,0.9,100900,0,0,0.0,0
9345600.0,296.45,0.91,100900,0,0,0.3,0
9349200.0,296.34999999999997,0.93,101000,1,1,0.7,0
9352800.0,296.25,0.95,101000,19,19,1.0,140
9356400.0,297.25,0.9,101100,137,137,1.3,140
9360000.0,298.25,0.85,101100,339,286,1.7,140
9363600.0,299.25,0.8,101100,560,369,2.0,140
9367200.0,300.15,0.84,101000,664,418,2.0,160
9370800.0,300.45,0.77,101000,718,451,2.5,160
9374400.0,300.75,0.77,100900,714,449,3.0,180
9378000.0,300.54999999999995,0.79,100800,654,410,2.7,180
9381600.0,300.45,0.8,100700,541,429,2.3,180
9385200.0,300.25,0.82,100700,386,316,2.0,140
9388800.0,299.65,0.85,100700,172,153,2.0,140
9392400.0,299.04999999999995,0.87,100700,30,30,2.0,140
9396000.0,298.45,0.9,100700,0,0,2.0,140
9399600.0,298.25,0.9,100800,0,0,2.0,140
9403200.0,297.95,0.91,100900,0,0,2.0,140
9406800.0,297.75,0.91,101000,0,0,2.0,140
9410400.0,297.54999999999995,0.93,100900,0,0,2.3,140
9414000.0,297.45,0.94,100800,0,0,2.7,140
9417600.0,297.25,0.96,100700,0,0,3.0,140
9421200.0,297.15,0.96,100700,0,0,2.7,140
9424800.0,297.15,0.96,100700,0,0,2.3,140
9428400.0,297.04999999999995,0.96,100700,0,0,2.0,140
9432000.0,296.95,0.94,100800,0,0,2.0,140
9435600.0,296.75,0.91,100900,1,1,2.0,140
9439200.0,296.65,0.89,100900,19,19,2.0,140
9442800.0,296.25,0.89,101000,66,66,2.0,140
9446400.0,295.84999999999997,0.89,101000,115,115,2.0,140
9450000.0,295.45,0.89,101100,158,157,2.0,230
9453600.0,296.45,0.86,101000,481,403,2.0,230
9457200.0,297.45,0.82,101000,721,388,2.0,230
9460800.0,298.45,0.79,100900,842,379,2.0,230
9464400.0,299.54999999999995,0.76,100800,838,288,2.0,230
9468000.0,300.54999999999995,0.73,100800,726,186,2.0,230
9471600.0,301.54999999999995,0.7,100700,531,149,2.0,180
9475200.0,301.04999999999995,0.73,100700,279,149,1.8,180
9478800.0,300.54999999999995,0.76,100800,64,57,1.7,180
9482400.0,300.04999999999995,0.79,100800,1,1,1.5,180
9486000.0,299.65,0.81,100800,0,0,1.3,180
9489600.0,299.15,0.85,100900,0,0,1.2,180
9493200.0,298.65,0.88,100900,0,0,1.0,140
9496800.0,298.45,0.9,100900,0,0,1.3,140
9500400.0,298.25,0.92,100900,0,0,1.7,140
9504000.0,298.04999999999995,0.94,100900,0,0,2.0,140
9507600.0,298.04999999999995,0.94,100900,0,0,1.3,140
9511200.0,298.04999999999995,0.94,100800,0,0,0.7,140
9514800.0,298.04999999999995,0.94,100800,0,0,0.0,0
9518400.0,298.15,0.94,100900,0,0,0.0,0
9522000.0,298.34999999999997,0.93,101000,2,2,0.0,0
9525600.0,298.45,0.93,101000,20,20,0.0,0
9529200.0,299.04999999999995,0.89,101100,66,66,0.7,0
9532800.0,299.65,0.87,101100,115,115,1.3,0
9536400.0,300.25,0.84,101100,157,156,2.0,320
9540000.0,300.54999999999995,0.82,101100,395,357,1.7,320
9543600.0,300.75,0.8,101000,595,486,1.3,320
9547200.0,301.04999999999995,0.78,101000,715,483,1.0,290
9550800.0,300.54999999999995,0.8,100900,541,442,1.3,290
9554400.0,300.04999999999995,0.83,100900,321,301,1.7,290
9558000.0,299.54999999999995,0.86,100800,108,108,2.0,320
9561600.0,299.25,0.87,100900,267,224,1.7,320
9565200.0,298.84999999999997,0.88,100900,71,62,1.3,320
9568800.0,298.54999999999995,0.89,100900,2,2,1.0,320
9572400.0,298.54999999999995,0.9,101000,0,0,1.0,320
9576000.0,298.65,0.91,101100,0,0,1.0,320
9579600.0,298.65,0.91,101100,0,0,1.0,320
9583200.0,298.45,0.92,101100,0,0,0.7,320
9586800.0,298.34999999999997,0.92,101100,0,0,0.3,320
9590400.0,298.15,0.92,101000,0,0,0.0,0
9594000.0,297.95,0.93,101000,0,0,0.0,0
9597600.0,297.84999999999997,0.93,100900,0,0,0.0,0
9601200.0,297.65,0.93,100900,0,0,0.0,0
9604800.0,298.04999999999995,0.92,101000,0,0,0.2,0
9608400.0,298.34999999999997,0.9,101000,4,4,0.3,0
9612000.0,298.75,0.89,101100,84,72,0.5,0
9615600.0,299.15,0.87,101100,267,187,0.7,0
9619200.0,299.45,0.86,101200,442,343,0.8,0
9622800.0,299.84999999999997,0.85,101200,562,445,1.0,270
9626400.0,300.34999999999997,0.82,101100,667,419,1.0,270
9630000.0,300.95,0.79,101000,719,453,1.0,270
9633600.0,301.45,0.76,100900,715,450,1.0,270
9637200.0,301.45,0.76,100900,602,428,1.2,270
9640800.0,301.54999999999995,0.76,100800,449,363,1.3,270
9644400.0,301.54999999999995,0.76,100800,279,257,1.5,270
9648000.0,301.54999999999995,0.75,100800,124,124,1.7,270
9651600.0,301.65,0.75,100700,23,23,1.8,270
9655200.0,301.65,0.75,100700,0,0,2.0,140
9658800.0,300.15,0.8,100800,0,0,1.7,140
9662400.0,298.54999999999995,0.86,100900,0,0,1.3,140
9666000.0,297.04999999999995,0.92,101000,0,0,1.0,140
9669600.0,296.84999999999997,0.92,100900,0,0,0.7,140
9673200.0,296.65,0.93,100900,0,0,0.3,140
9676800.0,296.45,0.94,100900,0,0,0.0,0
9680400.0,296.34999999999997,0.94,100800,0,0,0.0,0
9684000.0,296.15,0.94,100800,0,0,0.0,0
9687600.0,296.04999999999995,0.94,100800,0,0,0.0,0
9691200.0,296.45,0.93,100800,0,0,0.0,0
9694800.0,296.84999999999997,0.92,100800,3,3,0.0,0
9698400.0,297.25,0.91,100800,73,72,0.0,0
9702000.0,298.25,0.86,100800,240,189,0.3,0
9705600.0,299.25,0.81,100800,416,318,0.7,0
9709200.0,300.25,0.77,100800,565,429,1.0,140
9712800.0,301.25,0.73,100700,856,399,1.0,140
9716400.0,302.25,0.68,100600,989,266,1.0,140
9720000.0,303.25,0.65,100500,1000,153,1.0,140
9723600.0,303.34999999999997,0.66,100500,912,146,1.0,140
9727200.0,303.54999999999995,0.67,100400,751,170,1.0,140
9730800.0,303.65,0.68,100300,532,161,1.0,140
9734400.0,301.65,0.75,100300,288,146,1.0,140
9738000.0,299.75,0.84,100400,71,62,1.0,140
9741600.0,297.75,0.95,100400,2,2,1.0,140
9745200.0,298.25,0.92,100400,0,0,1.3,140
9748800.0,298.75,0.9,100500,0,0,1.7,140
9752400.0,299.25,0.88,100600,0,0,2.0,140
9756000.0,298.95,0.89,100500,0,0,1.3,140
9759600.0,298.75,0.9,100500,0,0,0.7,140
9763200.0,298.45,0.91,100500,0,0,0.0,0
9766800.0,298.34999999999997,0.91,100500,0,0,0.0,0
9770400.0,298.34999999999997,0.91,100500,0,0,0.0,0
9774000.0,298.25,0.91,100500,0,0,0.0,0
9777600.0,299.34999999999997,0.85,100600,0,0,0.0,0
9781200.0,300.45,0.8,100700,4,4,0.0,0
9784800.0,301.54999999999995,0.75,100700,74,73,0.0,0
9788400.0,301.95,0.74,100700,271,178,0.2,0
9792000.0,302.34999999999997,0.72,100700,507,265,0.3,0
9795600.0,302.75,0.71,100700,722,269,0.5,0
9799200.0,303.25,0.69,100700,885,309,0.7,0
9802800.0,303.65,0.68,100700,974,279,0.8,0
9806400.0,304.04999999999995,0.66,100600,981,201,1.0,360
9810000.0,304.25,0.66,100500,885,247,1.0,360
9813600.0,304.54999999999995,0.66,100500,717,219,1.0,360
9817200.0,304.75,0.67,100400,496,216,1.0,140
9820800.0,303.84999999999997,0.71,100400,269,157,1.3,140
9824400.0,302.95,0.76,100500,67,58,1.7,140
9828000.0,302.04999999999995,0.81,100500,2,2,2.0,140
9831600.0,301.34999999999997,0.84,100600,0,0,2.0,140
9835200.0,300.54999999999995,0.87,100700,0,0,2.0,140
9838800.0,299.84999999999997,0.9,100800,0,0,2.0,140
9842400.0,299.54999999999995,0.9,100800,0,0,2.0,140
9846000.0,299.34999999999997,0.91,100800,0,0,2.0,140
9849600.0,299.04999999999995,0.91,100700,0,0,2.0,140
9853200.0,298.95,0.91,100700,0,0,2.0,140
9856800.0,298.75,0.91,100700,0,0,2.0,140
9860400.0,298.65,0.91,100600,0,0,2.0,140
9864000.0,298.75,0.91,100500,0,0,1.7,140
9867600.0,298.75,0.91,100500,5,5,1.3,140
9871200.0,298.84999999999997,0.9,100400,97,83,1.0,140
9874800.0,299.54999999999995,0.87,100600,295,184,1.0,140
9878400.0,300.15,0.84,100700,471,269,1.0,140
9882000.0,300.84999999999997,0.81,100900,566,376,1.0,90
9885600.0,301.15,0.8,100900,616,522,1.3,90
9889200.0,301.34999999999997,0.8,100800,596,473,1.7,90
9892800.0,301.65,0.79,100800,514,456,2.0,90
9896400.0,301.95,0.78,100700,388,364,2.3,90
9900000.0,302.15,0.78,100700,243,237,2.7,90
9903600.0,302.45,0.77,100600,109,109,3.0,140
9907200.0,301.65,0.8,100700,125,125,3.3,140
9910800.0,300.84999999999997,0.84,100700,44,44,3.7,140
9914400.0,300.04999999999995,0.87,100700,1,1,4.0,140
9918000.0,299.65,0.9,100700,0,0,3.7,140
9921600.0,299.25,0.92,100800,0,0,3.3,140
9925200.0,298.84999999999997,0.94,100800,0,0,3.0,140
9928800.0,298.84999999999997,0.94,100800,0,0,2.7,140
9932400.0,298.95,0.94,100800,0,0,2.3,140
9936000.0,298.95,0.94,100700,0,0,2.0,140
9939600.0,298.75,0.94,100700,0,0,2.3,140
9943200.0,298.65,0.94,100700,0,0,2.7,140
9946800.0,298.45,0.94,100700,0,0,3.0,140
9950400.0,298.45,0.93,100700,0,0,2.7,140
9954000.0,298.45,0.91,100800,4,4,2.3,140
9957600.0,298.45,0.89,100800,78,75,2.0,160
9961200.0,298.95,0.88,100900,245,192,2.3,160
9964800.0,299.45,0.86,100900,420,321,2.7,160
9968400.0,299.95,0.85,100900,567,432,3.0,160
